19_d500_24_0_badger_2016-06-01,19_d500_24_1_badger_2009-09-01,2_d500_43_0_badger_2014-07-01,2_d500_43_1_badger_2015-09-01,2_d500_43_2_badger_2014-09-01,2_d500_43_3_badger_2012-07-01,2_d500_6_0_badger_2017-08-01,2_d500_80_1_badger_2018-05-01,2_d500_83_1_badger_2018-06-01,2_d500_83_2_badger_2020-02-01,2_d500_84_4_badger_2017-06-01,2_d500_9_0_badger_2011-07-01,2_d500_9_2_badger_2012-01-01,2_d500_9_3_badger_2012-02-01,2_d500_9_4_badger_2016-09-01,2_d500_9_5_badger_2014-05-01,40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40002_12_boar_2013-04-01,40002_13_boar_2014-11-01,40002_15_boar_2015-04-01,40002_18_boar_2016-02-01,40002_24_boar_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40089_0_boar_2011-06-01,40089_1_boar_2016-09-01,40089_2_boar_2013-09-01,40089_3_boar_2014-07-01,40091_1_boar_2016-08-01,40091_2_boar_2016-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,40270_0_boar_2010-02-01,40270_10_boar_2012-06-01,40270_11_boar_2012-09-01,40270_12_boar_2012-10-01,40270_1_boar_2010-12-01,40270_2_boar_2014-08-01,40270_3_boar_2012-05-01,40270_4_boar_2013-02-01,40270_5_boar_2013-03-01,40270_6_boar_2011-01-01,40270_7_boar_2011-09-01,40270_8_boar_2016-04-01,40270_9_boar_2013-03-01,45_d500_160_0_badger_2020-02-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64135_27_boar_2016-11-01,64135_28_boar_2018-11-01,64135_30_boar_2018-02-01,64135_31_boar_2018-05-01,64135_37_boar_2020-02-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0,5.59977600895964e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012799488020479174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,0,6.799728010879562e-4,0,3.999840006399744e-5,0,0,7.199712011519536e-4,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161153553857839,0.0013599456021759122,7.199712011519536e-4,4.3998240070397174e-4,0.001999920003199871,0.12291508339665955,5.59977600895964e-4,3.599856005759769e-4,0,3.199872005119795e-4,0,5.199792008319666e-4,3.199872005119795e-4,3.999840006399744e-5,2.3999040038398463e-4,0,0,0.0013599456021759122,1.999920003199872e-4,0.5022999080038263,0.0034798608055677752,7.999680012799484e-4,0.0014799408023679044,0.001919923203071876,4.3998240070397174e-4
0,0.0021199152033918632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008679652813887473,2.799888004479821e-4,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025678972841086625,0,0,0,0.0035998560057597675,0,7.59969601215951e-4,0,0,0.005239790408383676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008279668813247503,0.0061597536098556265,0.05167793288268402,1.5999360025598975e-4,0.009759609615615391,0.0074397024119035576,0.0316387344506224,0.07551697932082518,0.020399184032638795,0.48238070477194606,0.0010799568017279303,0,0.002599896004159832,0.016319347226110927,0.0031998720051197934,0.04987800487980423,0.003359865605375783,0.0096396144154234,8.399664013439459e-4,0.004559817607295713,0.019519219231230824,0.1215951361945477,0.006919723211071586,0.008919643214271454,0.016399344026238924
0,0.0010799568017279303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0.0011999520019199226,0,0,0,0.0013199472021119148,0,0,0,0,5.59977600895964e-4,0,0,0,0,4.3998240070397174e-4,0.001039958401663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,1.1999520019199232e-4,0,0,6.799728010879562e-4,0,0,0,3.9998400063997433e-4,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,8.799648014079433e-4,1.5999360025598975e-4,0.39962401503948247,0.0015199392024319019,0.0013599456021759122,0.0012799488020479174,2.3999040038398463e-4,0,3.999840006399744e-5,1.5999360025598975e-4,7.999680012799484e-4,0,0,5.999760009599614e-4,3.9998400063997433e-4,0.40494380224799753,9.199632014719407e-4,5.59977600895964e-4,0,0.0024399024039038425,2.799888004479821e-4,0.025158993640254642,0.025598976040958628,0
0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,0,0,0,0,4.3998240070397174e-4,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06559737610495436,0,0,0,7.199712011519536e-4,0,7.999680012799488e-5,0,3.999840006399744e-5,4.3998240070397174e-4,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799648014079433e-4,0.001919923203071876,0.007319707211711564,5.59977600895964e-4,0.0029198832046718115,0.0021199152033918632,0.06303747850085867,0.004759809607615702,0.004199832006719732,0.006519739210431607,7.999680012799488e-5,0.007239710411583568,1.999920003199872e-4,0,2.799888004479821e-4,0.0066797328106875985,0.0013199472021119148,5.59977600895964e-4,0.0015599376024958993,2.799888004479821e-4,0.00355985760569577,0.007799688012479538,0.001439942402303907,6.399744010239588e-4,0.5016599336028028
0.0019599216031358736,0.12323507059717151,0,2.799888004479821e-4,7.999680012799488e-5,0.008399664013439494,0,0,0,0,0,0.008479660813567488,0.0037998480060797545,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0.006399744010239614,0.0027998880044798192,0.005439782408703665,0.006559737610495605,0.010079596816127367,0.003959841606335745,0.027478900843966567,0.013559457621695104,0,0.012639494420223173,5.59977600895964e-4,3.9998400063997433e-4,0.0033198672053117856,0.017399304027838892,0.014039438422463068,0.0083196672133115,0.011519539218431258,4.3998240070397174e-4,0.004279828806847728,0.012239510419583204,0.001719931202751889,3.199872005119795e-4,0.012519499220031182,0.07395704171832937,0.01467941282348702,0.02587896484140662,0.010879564817407306,5.199792008319666e-4,0.038758449662013555,0.004439822407103719,0.0010799568017279303,0.01043958241670334,0.006879724811007588,0.024799008039678654,0.0028398864045438166,0,0,0.010799568017279312,0.013719451221951092,0.03743850245990171,5.59977600895964e-4,5.999760009599614e-4,0.01215951361945521,0,0,0,0,0,0,5.999760009599614e-4,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,0,0,0,0,0,0,0,0,8.399664013439459e-4,0,0,0,1.999920003199872e-4,0,0.11927522899083598,0,0,0,0.0015199392024319019,0.0013599456021759122,0
0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01771929122835088,0,0,0,1.5999360025598975e-4,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,1.999920003199872e-4,0.48150073997053755,0,0,3.999840006399744e-5,0.01651933922643092,0.021439142434302762,0.4002239910404428,0.02895884164633452,1.999920003199872e-4,0.023559057637694693,0,0.0059197632094716394,0,0,1.5999360025598975e-4,4.7998080076796915e-4,0,1.1999520019199232e-4,4.7998080076796915e-4,0.034478620855166064,3.999840006399744e-5,3.199872005119795e-4,0.008479660813567488
0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0.0026398944042238296,1.999920003199872e-4,0,0,0,0.0011999520019199226,0,0,0,0,5.199792008319666e-4,0,0,0,0,0,5.199792008319666e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,4.7998080076796915e-4,0,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001039958401663933,7.59969601215951e-4,7.999680012799488e-5,0.41526338946451546,0.0011599536018559251,9.199632014719407e-4,7.59969601215951e-4,5.59977600895964e-4,4.7998080076796915e-4,4.7998080076796915e-4,1.1999520019199232e-4,7.999680012799484e-4,0.42234310627584754,1.1999520019199232e-4,4.7998080076796915e-4,2.3999040038398463e-4,0,0.001039958401663933,0.0017999280028798837,1.1999520019199232e-4,0.0021199152033918632,2.799888004479821e-4,0.02487900483980665,0.023479060837566696,0
0,0.0023599056037758477,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0,0.0013599456021759122,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0.011519539218431258,0.0033198672053117856,0,0,0,0.004839806407743698,0,0,0,0,7.999680012799484e-4,0,0,0,0,3.599856005759769e-4,0.0032398704051837908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0.013759449622015089,7.999680012799488e-5,0,0,0.015959361625534938,0,0.001999920003199871,0,0,0.010759569617215315,1.1999520019199232e-4,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0.02867885284588653,0.022039118435262742,0.0043598256069757235,0.0035998560057597675,0.4570217191313555,0.01563937442502295,0.01399944002239907,0.004919803207871693,0.005199792008319678,0.007799688012479538,0.009479620815167412,0.009879604815807382,0.0077196912123515425,0.002879884804607814,0.004639814407423708,0.009559617615295406,0.009519619215231409,0,0.00871965121395147,0.008479660813567488,0.06115755369785089,0.008639654413823476,0.02183912643494275,0.02399904003839868,0.0031998720051197934
4.7998080076796915e-4,0.07095716171352973,4.3998240070397174e-4,0,2.799888004479821e-4,0.0026398944042238296,0,0,0,0,0,0.4216231350746951,0.4101435942563205,0.12567497300107522,0.015559377624894953,0.00123995040198392,0.0010799568017279303,0,6.399744010239588e-4,0,0,0,0,0.04711811527538856,0,0,0,0,0.001719931202751889,3.199872005119795e-4,0.0023199072037118503,0.0051197952081916825,0.007639694412223547,0.003959841606335745,0.0074397024119035576,0.00739970401183956,3.999840006399744e-5,0.004039838406463741,8.399664013439459e-4,2.799888004479821e-4,0.0012799488020479174,0.007679692812287545,0.007359705611775562,0.0028398864045438166,0.001919923203071876,0,2.799888004479821e-4,0.00571977120915165,0.001719931202751889,0.0012799488020479174,0.01015959361625536,0.019999200031998808,0.00739970401183956,0.01559937602495895,0.006319747210111618,0,0.02675892964281459,0.003279868805247788,3.9998400063997433e-4,0.0029998800047998063,0.002279908803647853,0.011119555217791288,0.002079916803327866,1.999920003199872e-4,7.59969601215951e-4,0.004039838406463741,0.00911963521459144,0.014319427222911046,5.59977600895964e-4,2.799888004479821e-4,0.004519819207231715,0,0,0,0,8.399664013439459e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014799408023679044,0,0,0,0,0,0,0,0,0.0019599216031358736,0,0.0703571857125698,0,5.999760009599614e-4,0,0,0,0,0,0.0035998560057597675,0.0018799248030078786,0
0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,3.999840006399744e-5,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012799488020479174,0,0,0,4.7998080076796915e-4,0,0,0,0,5.59977600895964e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15843366265348732,0.001639934402623894,6.399744010239588e-4,4.3998240070397174e-4,0.002279908803647853,0.13355465781368228,4.3998240070397174e-4,4.3998240070397174e-4,6.399744010239588e-4,3.599856005759769e-4,0.49574017039332974,9.199632014719407e-4,3.199872005119795e-4,0,9.599616015359381e-4,0,3.199872005119795e-4,7.59969601215951e-4,5.999760009599614e-4,0,0.0032398704051837908,7.999680012799484e-4,0.001999920003199871,2.799888004479821e-4,4.3998240070397174e-4
0,0.0034798608055677752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,7.999680012799484e-4,0,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0.0053997840086396675,5.999760009599614e-4,0,0,0,0.001999920003199871,0,0,0,0,3.199872005119795e-4,0,0,0,0,3.999840006399744e-5,0.0034798608055677752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,0,0,0.008239670413183506,0,0,0,0.005479780808767663,0,0.0024399024039038425,0,5.999760009599614e-4,0.009399624015039418,0.001639934402623894,0,0,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0.009439622415103415,0.01771929122835088,0.0025598976040958348,0.004919803207871693,0.017079316827326902,0.007639694412223547,0.0045998160073597106,0.0028398864045438166,7.59969601215951e-4,0.0033198672053117856,0.008279668813247503,0.0026398944042238296,0.0053997840086396675,6.799728010879562e-4,0.005039798408063687,0.0029198832046718115,0.007959681612735527,0.014519419223231031,0.0014799408023679044,0.004919803207871693,0,0.004679812807487706,0.012879484820607155,0.015799368025278943,9.999600015999355e-4
0,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,0,0,5.999760009599614e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004519819207231715,2.3999040038398463e-4,0,0,0,8.399664013439459e-4,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0.0023599056037758477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02767889284428656,0,0,0,0.004719811207551704,0,5.199792008319666e-4,0,3.999840006399744e-5,0.0015199392024319019,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006719731210751596,0.004159833606655734,0.051877924883003995,4.3998240070397174e-4,0.0064397424103036114,0.004159833606655734,0.03519859205631798,0.636734530618821,0.025158993640254642,0.1233550657973635,0.0019599216031358736,0.12339506419742749,9.999600015999355e-4,0.016759329626814912,9.999600015999355e-4,0.05923763049477912,0.001639934402623894,0.006519739210431607,3.199872005119795e-4,0.002279908803647853,0.013239470421183128,0,0.0035998560057597675,0.007959681612735527,0.016279348826046928
0,0.030038798448062485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515979360825568,0,0,0.006879724811007588,0,0,0,1.1999520019199232e-4,0.005999760009599635,0,0,0,0,0,0,0,0,0.06683732650693822,0.0043598256069757235,0,0,0,0.04419823207071691,0,0,0,0,0.006759729610815594,0,0,0,1.5999360025598975e-4,0.006759729610815594,0.019439222431102826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,0,0,0.06223751049957876,4.3998240070397174e-4,0,0,0.05227790888364395,0,0.014319427222911046,0,0.0011199552017919277,0.054917803287867634,0.002279908803647853,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0.0829966801327923,0.08115675372984851,0.030358785648574475,0.06671733130674623,0.13243470261189041,0.07267709291628152,0.056757729690811415,0.02395904163833468,0.007079716811327577,0.03223871045158233,0.03595856165753389,0.03083876644934246,0.15319387224510395,0.01687932482700691,0.02711891524339058,0.028238870445182543,0.1485140594376165,0.11351545938162066,0.015679372825086947,0.046238150473980666,0.2500699972001005,0.04071837126514932,0,0.4402223911044658,0.015039398424062992
0,0.023839046438142684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004719811207551704,0,0,0.0033998640054397804,0,0,0,0,0.004519819207231715,0,0,0,0,0,0,0,0,0.06059757609695496,0.004279828806847728,0,0,0,0.029678812847486497,0,0,0,0,0.006999720011199581,0,0,0,0,0.004159833606655734,0.026678932842686593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0,0,0.06183752649893881,5.999760009599614e-4,0,0,0.06383744650213857,0,0.006799728010879592,0,0.0021199152033918632,0.049358025678972295,0.0014799408023679044,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0.09123635054597531,0.06827726890924204,0.030398784048638473,0.059437622495099096,0.12239510419582761,0.07635694572216908,0.060037598496059025,0.015279388824446974,0.0096396144154234,0.028478860845566535,0.031438742450302426,0.029478820847166503,0.1426742930282732,0.009959601615935376,0.03955841766329346,0.02239910403583873,0.1477540898364006,0.11347546098155667,0.016079356825726934,0.030678772849086464,0.2394304227830777,0.03591856325746989,0.4034638614456287,0,0.017919283228670875
0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05419783208671572,0,0,0,3.599856005759769e-4,0,0,0,0,0.001039958401663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,4.7998080076796915e-4,0.0047998080076797,4.3998240070397174e-4,0.0014799408023679044,0.001719931202751889,0.057837686492539286,0.003839846406143752,0.001719931202751889,0.0033198672053117856,1.999920003199872e-4,0.00535978560857567,0.001039958401663933,0.49750009999614675,2.3999040038398463e-4,0.005999760009599635,5.199792008319666e-4,0.001039958401663933,3.199872005119795e-4,7.999680012799488e-5,0.0025198992040318374,0.006799728010879592,0.0011999520019199226,9.999600015999355e-4,0
