45_d500_102_0_badger_2019-09-01,45_d500_106_752_0_badger_2020-02-01,45_d500_110_0_badger_2020-02-01,45_d500_110_1_badger_2020-02-01,45_d500_123_762_0_badger_2013-12-01,45_d500_123_762_1_badger_2014-07-01,45_d500_123_762_2_badger_2014-08-01,45_d500_123_762_3_badger_2014-09-01,45_d500_124_0_badger_2020-02-01,45_d500_127_0_badger_2020-02-01,45_d500_129_807_0_badger_2015-02-01,45_d500_132_814_0_badger_2016-01-01,45_d500_132_814_1_badger_2017-08-01,45_d500_132_814_2_badger_2016-09-01,45_d500_132_814_3_badger_2017-08-01,45_d500_132_814_4_badger_2018-01-01,45_d500_132_814_5_badger_2018-09-01,45_d500_132_814_6_badger_2020-02-01,45_d500_132_814_7_badger_2020-02-01,45_d500_140_0_badger_2016-10-01,45_d500_140_1_badger_2015-08-01,45_d500_140_2_badger_2015-08-01,45_d500_140_3_badger_2019-07-01,45_d500_140_4_badger_2017-08-01,45_d500_151_0_badger_2014-06-01,45_d500_154_0_badger_2015-08-01,45_d500_156_0_badger_2014-11-01,45_d500_157_858_1_badger_2020-02-01,45_d500_160_0_badger_2010-10-01,45_d500_160_1_badger_2019-07-01,45_d500_191_0_badger_2016-08-01,45_d500_196_0_badger_2020-02-01,45_d500_99_839_0_badger_2009-02-01,45_d500_99_839_1_badger_2009-09-01,45_d500_99_839_2_badger_2016-04-01,45_d500_99_839_3_badger_2010-11-01,45_d500_99_839_4_badger_2017-07-01,45_d500_99_866_0_badger_2015-08-01,64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013759449622015089,0,0.06723731050757817,0,0,0,0.17155313787447776,0.060957561697530915,0,0.031958721651134364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06819727210911405,0.07715691372344899,0.020399184032638795,0.03855845766169358,0.011439542418303264,0.03483860645574202,0.10467581296747772,0.014359425622975043,0.13059477620894663,0.11231550737970081,0.009759609615615391,0.0643974241030345,0.09327626894923907,0.07015719371224982,0.061557537698490844,0,0.02179912803487875,0.05639774409023546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,6.399744010239588e-4,0.12679492820286709,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,1.5999360025598975e-4,0,3.199872005119795e-4,0,1.5999360025598975e-4,2.3999040038398463e-4,0.5044198232072166,4.3998240070397174e-4,5.199792008319666e-4,0,0.02183912643494275,7.999680012799488e-5,1.5999360025598975e-4,3.599856005759769e-4,3.599856005759769e-4,0,0.022639094436222723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002399904003839845,0,0.004319827206911726,0,0,0,0.030438782448702472,0.14555417783288085,0,0.007079716811327577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006599736010559603,0.01775928962841488,0.0027998880044798192,0.007239710411583568,0.0021599136034558607,0.004959801607935691,0.009839606415743385,0.05807767689292326,0.009879604815807382,0.02239910403583873,0.0012799488020479174,0.38202471901131235,0.008239670413183506,0.009519619215231409,0.014519419223231031,0.021919123235070746,0.06127754889804288,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.59977600895964e-4,0.01895924163033484,6.399744010239588e-4,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7098916043358175,0.0013999440022399096,0.12951481940721876,0.002279908803647853,0,0.0013599456021759122,0.0012799488020479174,9.599616015359381e-4,5.59977600895964e-4,0,0,0,0,0,0,0.0010799568017279303,1.1999520019199232e-4,5.999760009599614e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.999680012799488e-5,0.006319747210111618,3.199872005119795e-4,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2861485540578492,0,0.0010799568017279303,0.06435742570297051,9.199632014719407e-4,0,7.59969601215951e-4,9.199632014719407e-4,6.799728010879562e-4,2.799888004479821e-4,0,0,0,0,0,0,7.999680012799488e-5,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3008679652814097,0.010599576016959327,0.24663013479459683,0.035038598456062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037238510459581736,0,0,0,0,7.999680012799488e-5,1.5999360025598975e-4,0,0,0,0.032038718451262355,0,0.001999920003199871,0.10299588016478992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02491900323987065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05071797128114813,0.016279348826046928,0,0.08931642734290354,0.11699532018718825,0.008159673613055512,0.11859525618974806,0.04559817607295674,0.10359585616574984,0.2308707651693827,0,0,0,0,0,0,0.09843606255749446,0.003279868805247788,0.03979840806367743,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005679772809087652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011599536018559251,0,0,0,0.002679892804287827,0,0,0,0,0,0,0.011319547218111273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0029198832046718115,0.8842446302146518,0.002599896004159832,0.0020399184032638684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.399664013439459e-4,0,0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23395064197431034,0.08823647054117567,0.00571977120915165,0,0.008279668813247503,4.7998080076796915e-4,0.004679812807487706,0.0022399104035838555,0.002679892804287827,0.0031198752049917985,0,0,0,0,0,0,0.001999920003199871,7.999680012799488e-5,0.0015199392024319019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.021959121635134745,0.006479740810367609,0.03423863045478209,0.26358945642174025,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0.01903923843046284,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0.004559817607295713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247990080396784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03527858885644597,0.01519939202431898,0.07351705931762542,0.07527698892044121,0,0.004919803207871693,0.05651773929042744,0.3641854325827581,0.04795808167673246,0.017959281628734874,0,0,0,0,0,0,0.03359865605375817,0.003159873605055796,0.023479060837566696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027198912043518244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0.0034798608055677752,0,0,0,0,0,0,0.002759889604415822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.799888004479821e-4,0.13543458261669006,0,0.0013999440022399096,0,0,0,0,0,0.0035998560057597675,0.31294748210074463,0.1906323747050035,0,0,0.03111875524979045,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032198712051518336,0.029758809647614494,0.0233990640374387,0.00423983040678373,0.007319707211711564,0.004439822407103719,0.043718251269948966,0.03155873765049441,0.045998160073596694,0.13131474741009855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03199872005119836,0,0,0.021599136034558757,0.01175952961881524,0.01307947682092714,0,0,0.0027198912043518244,0,0,0,0.0015999360025598967,0.032118715251390345,0.03231870725171032,0.03991840326386942,0.00423983040678373,0.004479820807167717,0.0023199072037118503,0.0011199552017919277,0.0011999520019199226,0.4147834086637472,0,0,5.999760009599614e-4,0.17899284028638088,0,4.7998080076796915e-4,0,0,0,0,0.04467821287148485,0,0,0,0,0,0,0,0,0.0017599296028158863,0,0.08167673293068045,0,0.011519539218431258,0,8.399664013439459e-4,0
0,0,0,0,0.01467941282348702,7.199712011519536e-4,0.009159633614655436,0.005959761609535637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005799768009279646,0,0,0,0,0,0,0,0,0,0,0,0,0.00247990080396784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023599056037758477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008599656013759479,0.005279788808447674,0.017879284828606876,0.01135954561817527,0.01591936322547094,0.0025598976040958348,0,0.006999720011199581,0.4982600695973632,0.010759569617215315,0,0,0,0,0,0,0.01135954561817527,0.0015599376024958993,0.006999720011199581,4.7998080076796915e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011599536018559251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.599616015359381e-4,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001999920003199871,3.199872005119795e-4,0.004079836806527739,0.4831806727732265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.599616015359381e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012799488020479174,0.0011599536018559251,0.003279868805247788,0.004959801607935691,0.17615295388183722,3.999840006399744e-5,0.005479780808767663,0,0.003279868805247788,0.0011599536018559251,0,0,0,0,0,0,0.00355985760569577,0,0.0025198992040318374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001039958401663933,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.015239390424382977,0.0015999360025598967,0.010919563217471303,0.0035998560057597675,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0.003999840006399743,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,0.0017599296028158863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010799568017279303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006639734410623601,0.003839846406143752,0.016439342426302923,0.00871965121395147,0.0171593136274549,0.0024399024039038425,0.42518299268039317,0.004679812807487706,0,0.005199792008319678,0,0,0,0,0,0,0.008799648014079463,0.0014799408023679044,0.007359705611775562,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001919923203071876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.05399784008639574,8.799648014079433e-4,0.22907083716650292,0.005479780808767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032398704051837908,0,0,0,0,0.0013199472021119148,0,0,0,0,0.13235470581176242,0,0.030638774449022466,0.26130954761809094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008359665613375497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032398704051837908,0.002759889604415822,0.110715571377141,0.005479780808767663,0.010759569617215315,0.0011599536018559251,0.010239590416383355,0.0035998560057597675,0.012319507219711198,0,0,0,0,0,0,0,0.009879604815807382,0,0.00423983040678373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.003999840006399743,0,0,0,0,0,0,0,0,0,0.005479780808767663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3567057317707858,0.45854165833378835,0.1383944642214257,0.13867445302187367,0.08867645294187962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0031998720051197934,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0.004519819207231715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0.19111235550577144,0,0.1627934882604628,0.08619655213791191,0.08739650413983177,0.04567817287308473,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0025598976040958348,0,0,0,0,0,0,0,0,0,0.002679892804287827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1999520019199232e-4,0,0,0,0,0.25034998600054864,0.20703171873124154,0,0.08139674413023248,0.07647694092236107,0.057437702491899334,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754369825206972,0.08351665933362423,0.06307747690092266,0,0.3851045958162421,0.38274469021246477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07163713451461765,0.07739690412383296,0.057357705691771343,0.3758249670013888,0,0.3717051317947944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04659813607455662,0.05115795368185208,0.04335826566937301,0.23027078916842278,0.2318707251709826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
