64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.019796040791841593,0.02099580083983199,0.00519896020795841,0.01099780043991201,1.999600079984003e-4,0.002599480103979204,0.008598280343931215,0.0023995200959808036,0,0.0011997600479904018,0.0067986402719456135,0.006398720255948813,0.006998600279944014,0.006998600279944014,0.01119776044791041,0.0017996400719856025,0.009798040391921612,0.008398320335932815,0.006198760247950412,0.009598080383923213,0.005998800239952012,0.17756448710258285,0.0011997600479904018,0.010197960407918412,0.011597680463907209,0.0011997600479904018,0.3621275744850965,0.010397920415916811,0.010397920415916811,0.0023995200959808036,0.0035992801439712063,0.0011997600479904018,0.009198160367926414,0.005798840231953611,0,0.006998600279944014,0.004199160167966408,0.0035992801439712063,0.09198160367926486,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.0067986402719456135,0.00539892021595681,0.007398520295940815,0.006598680263947213,0.011997600479904008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0.0045990801839632086,0.006598680263947213,0.003399320135972806,0.08618276344731107,0.002199560087982403,0.32993401319735755,0.0017996400719856025,0.1177764447110593,0.0011997600479904018,0,0,9.998000399920016e-4,0,1.999600079984003e-4,0.002599480103979204,9.998000399920016e-4,0.0019996000799840027,0.0717856428714258,0.003399320135972806,0.004399120175964808,0.0031993601279744054,0.003399320135972806,0,0.002599480103979204,0.0035992801439712063,0.08778244351129832,0,0.004199160167966408,9.998000399920016e-4,0.002199560087982403,0.001399720055988802,0.002999400119976005,0,0,0,0.002199560087982403,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,9.998000399920016e-4,0,9.998000399920016e-4,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.012997400519896006,0.02199560087982399,0.001399720055988802,0.002599480103979204,0.001399720055988802,0.0017996400719856025,0.0011997600479904018,5.998800239952009e-4,0.0035992801439712063,0.0011997600479904018,0,7.998400319936012e-4,5.998800239952009e-4,0.003999200159968007,0.26194761047790877,0.2513497300539947,0.0037992401519696068,0.002199560087982403,5.998800239952009e-4,0.004799040191961609,0.001399720055988802,0.0031993601279744054,0.002999400119976005,0.01079784043191361,0.0035992801439712063,0.002599480103979204,0.006998600279944014,0.0011997600479904018,0.0035992801439712063,0.0027994401119776045,0.002599480103979204,0.2467506498700315,0.0031993601279744054,0.001399720055988802,0,0,0.0017996400719856025,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.002999400119976005,0.0067986402719456135,0.0045990801839632086,5.998800239952009e-4,0.006598680263947213,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017596480703859198,0.0171965606878624,0.02179564087182559,0.012397520495900807,0.011797640471905608,0.002199560087982403,0.002599480103979204,0.018796240751849595,0.0045990801839632086,0.008398320335932815,0.0035992801439712063,0.006398720255948813,0,9.998000399920016e-4,0.255748850229959,0.008598280343931215,0.0045990801839632086,0.010197960407918412,0.008398320335932815,0.011797640471905608,0.3625274945010933,0.01079784043191361,0.008798240351929614,0.005598880223955211,0.012197560487902407,0.00539892021595681,0.002199560087982403,0.009998000399920012,0.02099580083983199,0.0049990001999600095,0.014997000599880001,0.007198560287942414,0.006398720255948813,0.009598080383923213,0.010397920415916811,0,0.012997400519896006,0.00539892021595681,0.011397720455908809,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.002199560087982403,0.003399320135972806,0.0027994401119776045,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18876224755049362,0,0,0,0,0.3879224155168874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39192161567685496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.029794041191761572,0.03559288142371516,0.02159568086382719,0.01119776044791041,0.012597480503899207,0.0017996400719856025,0.022995400919815986,0.006198760247950412,0.012597480503899207,0.012397520495900807,0.010397920415916811,0.25474905018996713,0.003999200159968007,0,0.012597480503899207,0.011397720455908809,0.02159568086382719,0.011397720455908809,0.024195160967806384,0.2247550489902068,0.018996200759847995,0.01099780043991201,0.008998200359928014,0.018196360727854397,0.017396520695860798,0.00519896020795841,0.0165966806638672,0.03399320135972796,0.009398120375924813,0.013997200559888004,0.014997000599880001,0.013397320535892805,0.014597080583883202,0.017596480703859198,0,0.0031993601279744054,0.006598680263947213,0.008198360327934416,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.003999200159968007,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.005598880223955211,0.006398720255948813,0.012997400519896006,0.008398320335932815,0.0011997600479904018,0.0171965606878624,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.022795440911817587,0.028394321135772775,0.009198160367926414,0.013797240551889604,0.0011997600479904018,0.0027994401119776045,0.007598480303939215,0.0017996400719856025,0.007798440311937616,0.004799040191961609,0.22355528894221635,0.0045990801839632086,0.003999200159968007,0.005998800239952012,0,0.18436312737452867,0.008998200359928014,0.014397120575884803,5.998800239952009e-4,0.011597680463907209,0.00519896020795841,0.008198360327934416,0.0027994401119776045,0.018596280743851196,0.009998000399920012,0.001399720055988802,0.0157968406318736,0.01059788042391521,0.006398720255948813,0.009998000399920012,0.010397920415916811,0.17396520695861153,0.008598280343931215,0.004199160167966408,0,0.0037992401519696068,0.008998200359928014,0.006598680263947213,0.0045990801839632086,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0.00519896020795841,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.010397920415916811,0.014997000599880001,0.008798240351929614,0.006998600279944014,0.0045990801839632086,0.017596480703859198,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.005598880223955211,0.008798240351929614,0.0017996400719856025,0.0015996800639872023,3.999200159968006e-4,3.999200159968006e-4,0.0011997600479904018,0.0011997600479904018,0.001399720055988802,9.998000399920016e-4,0.2067586482703502,0.002199560087982403,3.999200159968006e-4,0.0019996000799840027,0.15696860627874698,0,0.002599480103979204,0.0011997600479904018,1.999600079984003e-4,5.998800239952009e-4,0.0011997600479904018,0.003399320135972806,5.998800239952009e-4,0.003999200159968007,0.0015996800639872023,0,0.0017996400719856025,0.0017996400719856025,1.999600079984003e-4,9.998000399920016e-4,7.998400319936012e-4,0.3415316936612635,0.002199560087982403,9.998000399920016e-4,0,5.998800239952009e-4,0,0.0011997600479904018,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,9.998000399920016e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017996400719855997,0.033393321335732765,0.04659068186362714,0.02119576084783039,0.02159568086382719,0.008198360327934416,0.013397320535892805,0.032993401319735965,0.019196160767846394,0.012997400519896006,0.002599480103979204,0.02199560087982399,0.013397320535892805,0.013597280543891204,0.02119576084783039,0.016996600679864,0.0163967206558688,0,0.02659468106378718,0.009998000399920012,0.027794441111777576,0.26674665066986986,0.023595280943811185,0.006398720255948813,0.02179564087182559,0.024195160967806384,0.005598880223955211,0.019196160767846394,0.029194161167766373,0.011797640471905608,0.013997200559888004,0.1791641671665701,0.007198560287942414,0.023795240951809585,0.009798040391921612,0,0.0167966406718656,0.0171965606878624,0.016996600679864,0.006398720255948813,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.009998000399920012,0.013597280543891204,0.005598880223955211,0.004799040191961609,0.0017996400719856025,0.013797240551889604,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0.037992401519695955,0.05458908218356312,0.016996600679864,0.20555888822235976,0.0037992401519696068,0.12257548490302106,0.017396520695860798,0.12497500499900194,0.018996200759847995,0.09958008398320431,0.02139572085582879,0.012197560487902407,0.01119776044791041,0.029994001199759972,0.02539492101579678,0.012197560487902407,0.03399320135972796,0,0.023995200959807984,0.029794041191761572,0.017596480703859198,0.02179564087182559,0.00539892021595681,0.020195960807838392,0.026994601079783978,0.08158368326334772,0.016996600679864,0.02599480103979198,0.0165966806638672,0.014197160567886403,0.007798440311937616,0.007198560287942414,0.027394521095780777,0.008598280343931215,0,0.012997400519896006,0.017396520695860798,0.016996600679864,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0.002199560087982403,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.005598880223955211,5.998800239952009e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.023795240951809585,0.024795040991801583,0.01079784043191361,0.011597680463907209,0.013397320535892805,0.02639472105578878,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0.009998000399920012,0.024595080983803183,0.011997600479904008,0.0163967206558688,7.998400319936012e-4,0.007398520295940815,0.013397320535892805,0.006598680263947213,0.003999200159968007,0.006198760247950412,0.0049990001999600095,0.014997000599880001,0.00519896020795841,0.01119776044791041,0.006398720255948813,0.005998800239952012,0.007998400319936016,0.011797640471905608,0,0.0067986402719456135,0.004399120175964808,0.014597080583883202,0.4511097780443751,0.013997200559888004,0.007998400319936016,0.002599480103979204,0.006198760247950412,0.1517696460707884,0.004199160167966408,0.011397720455908809,0.012197560487902407,0.007198560287942414,0.006998600279944014,0.2315536892621526,0,0.29674065186962667,3.999200159968006e-4,0.006398720255948813,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.003399320135972806,0,0.0017996400719856025,0.00519896020795841,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0.027794441111777576,0.03179364127174557,0.0157968406318736,0.018796240751849595,0.005598880223955211,0.0011997600479904018,0.02179564087182559,0.006398720255948813,0.009598080383923213,0.0031993601279744054,0.0157968406318736,0.4149170165966685,0.0049990001999600095,0.3219356128774224,0.010397920415916811,0.007798440311937616,0.019596080783843194,0.008798240351929614,0.015196960607878401,0,0.01079784043191361,0.011797640471905608,0.011797640471905608,0.02199560087982399,0.009598080383923213,0.0017996400719856025,0.011997600479904008,0.03679264147170556,0.0067986402719456135,0.009398120375924813,0.016996600679864,0.010197960407918412,0.018196360727854397,0.014197160567886403,0,0.02059588082383519,0.008398320335932815,0.0171965606878624,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.010197960407918412,0.006998600279944014,0.011997600479904008,0.006998600279944014,0.017996400719855997,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.0027994401119776045,0.0037992401519696068,3.999200159968006e-4,0.002999400119976005,0,0.003399320135972806,0.002599480103979204,0.002599480103979204,0.0027994401119776045,0.001399720055988802,0.0023995200959808036,0.00519896020795841,0,0.002199560087982403,0.0015996800639872023,3.999200159968006e-4,0.24555088982204107,0.0035992801439712063,5.998800239952009e-4,0.0011997600479904018,0,0.0011997600479904018,5.998800239952009e-4,0.0011997600479904018,0.0015996800639872023,9.998000399920016e-4,0.002199560087982403,0.002599480103979204,0,0.0015996800639872023,0.5572885422915143,0.0015996800639872023,0.0035992801439712063,0,0,0.0035992801439712063,0.0023995200959808036,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0023995200959808036,0,0.0019996000799840027,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.016996600679864,0.012997400519896006,0.0027994401119776045,0.01099780043991201,0.0019996000799840027,1.999600079984003e-4,0.00519896020795841,9.998000399920016e-4,0.16316736652669758,0.0019996000799840027,0.0017996400719856025,0.0031993601279744054,0.006598680263947213,0.007198560287942414,0.007398520295940815,0.0019996000799840027,0.009998000399920012,0.002999400119976005,0.002999400119976005,9.998000399920016e-4,0.0015996800639872023,0,5.998800239952009e-4,0.008198360327934416,0.014197160567886403,9.998000399920016e-4,0.19236152769446493,0.0019996000799840027,9.998000399920016e-4,0.002599480103979204,0.0031993601279744054,0.0027994401119776045,0.003399320135972806,0.001399720055988802,0,0.004199160167966408,0.00519896020795841,0.005598880223955211,0.6098780243950879,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.0031993601279744054,0.009398120375924813,0.005798840231953611,0.0015996800639872023,0.0015996800639872023,0.006198760247950412,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.008198360327934416,0.012797440511897606,0.004399120175964808,0.003399320135972806,3.999200159968006e-4,9.998000399920016e-4,0.007798440311937616,7.998400319936012e-4,0.006398720255948813,0.0019996000799840027,0.0017996400719856025,0.0035992801439712063,3.999200159968006e-4,0.008798240351929614,0.0031993601279744054,0.006398720255948813,0.006198760247950412,0.007598480303939215,0.19896020795841235,0.019196160767846394,0.0023995200959808036,5.998800239952009e-4,0,0.007998400319936016,0.005998800239952012,0,0.005798840231953611,0.08538292341531745,0.0035992801439712063,0.004399120175964808,0.004199160167966408,0.0037992401519696068,0.008398320335932815,0.11557688462307683,0,0.133373325334935,1.999600079984003e-4,0.0015996800639872023,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.0017996400719856025,0.001399720055988802,0.001399720055988802,0.0015996800639872023,0.007198560287942414,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
