64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0.07118576284743058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.003399320135972806,0,5.998800239952009e-4,0,0.0027994401119776045,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.0049990001999600095,0.002599480103979204,7.998400319936012e-4,0.004399120175964808,0,0,0,0,0,0,0,0,0.15276944611078044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057188562287542315,0,0.19676064787042988,0,0.07218556288742262,0.08738252349530151,0,0,0,0,0.1175764847030609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.07878424315137003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,3.999200159968006e-4,0,0.0037992401519696068,0,0.002999400119976005,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0,0.0019996000799840027,0.0011997600479904018,0.002599480103979204,0,0,0,0,0,0,0,0,0.15856828634273423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07838432313537322,0.18316336732653823,0,0,0.08818236352729514,0.0963807238552298,0,0,0,0,0.08978204359128239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033193361327734365,0,0,0,0,0.014997000599880001,0.0049990001999600095,0.005598880223955211,0.00519896020795841,0.011997600479904008,0.003399320135972806,0,0,0.004799040191961609,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.005998800239952012,0.006398720255948813,0,0,0,0,0,0,0.002999400119976005,0.007198560287942414,0.002199560087982403,0.004399120175964808,0,0.0017996400719856025,0,0,0,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0,0.0011997600479904018,0,0.0031993601279744054,0,0,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05878824235152951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0.0027994401119776045,0.003999200159968007,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.08278344331133816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4865026994600881,0.05778844231153751,0.06658668266346723,0,0,0.05778844231153751,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.37792441511696845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06478704259148158,0.03199360127974397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08958208358328398,0.06958608278344333,0.06678664267146564,0.07338532293541306,0.04939012197560473,0,0.0031993601279744054,0,0,0,0,0,0,0.0961807638472314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06498700259947998,0.04419116176764634,0.05518896220755832,0,0.07258548290341943,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.05818836232753431,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21395720855829284,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004799040191961609,7.998400319936012e-4,0.32533493301339483,0.0019996000799840027,0,0,0,0,0,0.0023995200959808036,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.00539892021595681,5.998800239952009e-4,0.0027994401119776045,0.10997800439912145,0.0023995200959808036,0.007198560287942414,0.001399720055988802,0.0011997600479904018,0.11017796440711985,0,0.09658068386322821,0,3.999200159968006e-4,0.0031993601279744054,0,7.998400319936012e-4,0,0.007998400319936016,0,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0.0067986402719456135,0.0011997600479904018,5.998800239952009e-4,0.002999400119976005,0.003399320135972806,0,0,9.998000399920016e-4,0,0,0,0.10937812437512623,0.0019996000799840027,7.998400319936012e-4,0,0.004399120175964808,0.00539892021595681,0,3.999200159968006e-4,0,0,0,0.12217556488702425,0.0015996800639872023,0,5.998800239952009e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0.3021395720855829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0.011797640471905608,0.01119776044791041,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0
0.004199160167966408,0.0019996000799840027,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,0.002199560087982403,0.002199560087982403,0.001399720055988802,0.0027994401119776045,0.012997400519896006,0.019596080783843194,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0.015196960607878401,0.005598880223955211,0.008798240351929614,0.003399320135972806,0.009598080383923213,0.019996000799839993,0.0045990801839632086,5.998800239952009e-4,0.0037992401519696068,0.0011997600479904018,0.0019996000799840027,0,0.007598480303939215,0.008798240351929614,3.999200159968006e-4,0.009398120375924813,0.004199160167966408,0.002199560087982403,0.0011997600479904018,5.998800239952009e-4,0,0.0017996400719856025,0.007998400319936016,0.012197560487902407,5.998800239952009e-4,0.014997000599880001,0.006998600279944014,0.004399120175964808,0,0.009798040391921612,0,0.0023995200959808036,0,0.008998200359928014,0.0017996400719856025,0.009198160367926414,0,0.36292741451709004,0.014197160567886403,0,0,0,0,0,0.008398320335932815,0.010197960407918412,0,1.999600079984003e-4,9.998000399920016e-4,0.0017996400719856025,0.0015996800639872023,0.0011997600479904018,0,0,0,0,0,0,0,0.012797440511897606,7.998400319936012e-4,0,0,0,3.999200159968006e-4,9.998000399920016e-4,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,1.999600079984003e-4,0,0.02619476104779038,0.02559488102379518,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.006998600279944014,0,0,0,0
7.998400319936012e-4,0,0,0,0,0.012397520495900807,0.007998400319936016,0.02559488102379518,0.006398720255948813,1.999600079984003e-4,5.998800239952009e-4,0.020195960807838392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,3.999200159968006e-4,0,5.998800239952009e-4,0,3.999200159968006e-4,0,0.009998000399920012,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0.28454309138172557,0.013397320535892805,0,0,7.998400319936012e-4,0,9.998000399920016e-4,0,0.013597280543891204,3.999200159968006e-4,1.999600079984003e-4,0.19816036792641872,0,5.998800239952009e-4,7.998400319936012e-4,0.008398320335932815,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,3.999200159968006e-4,5.998800239952009e-4,1.999600079984003e-4,0,0.002199560087982403,0,0,0,0.0011997600479904018,5.998800239952009e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.002999400119976005,3.999200159968006e-4,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0.0035992801439712063,0,0.0015996800639872023,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698660267946405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.12097580483903381,0.017596480703859198,0.03239352129574077,0.09658068386322821,0,0.06458708258348317,0.02199560087982399,0.04599080183963194,0.05858828234353111,0,0,0,0,0,0,0.002199560087982403,0.0031993601279744054,0.0037992401519696068,0,3.999200159968006e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,1.999600079984003e-4,5.998800239952009e-4,0.002599480103979204,1.999600079984003e-4,0.015996800639872,0,0,0,0,0,0,0,0.14317136572685693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04919016196760633,0.16476704659068483,0.138772245550892,0,0.07238552289542102,0.052989402119575923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0
0.018396320735852796,3.999200159968006e-4,0.003399320135972806,0,3.999200159968006e-4,0.007198560287942414,0.002199560087982403,5.998800239952009e-4,0.0017996400719856025,0.013397320535892805,0.022195560887822388,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02139572085582879,0.029594081183763173,0.009598080383923213,0.022195560887822388,0.012397520495900807,0.006998600279944014,0.04519096180763834,0.0017996400719856025,0.0023995200959808036,0.012797440511897606,0.0011997600479904018,0.014197160567886403,0,0.017596480703859198,0.012597480503899207,0.0011997600479904018,0.017796440711857597,0.0027994401119776045,0.009598080383923213,0.003399320135972806,0.001399720055988802,1.999600079984003e-4,0.004399120175964808,0.03419316136772636,0.017796440711857597,0.008998200359928014,0.024995000999799982,0.006998600279944014,0.003999200159968007,7.998400319936012e-4,0.011797640471905608,0,7.998400319936012e-4,0,0.028194361127774376,0.0045990801839632086,0.0165966806638672,0.0023995200959808036,0.03439312137572476,0.02659468106378718,0.003399320135972806,0.001399720055988802,3.999200159968006e-4,0,0,0.007798440311937616,0.014597080583883202,0,0.0031993601279744054,0.0023995200959808036,9.998000399920016e-4,0.0023995200959808036,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0.029994001199759972,0.0019996000799840027,0,0,0,0,0,0,0.005598880223955211,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.027994401119775976,0.002599480103979204,0,0,0.05978804239152151,0,1.999600079984003e-4,0.001399720055988802,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0.028394321135772775,0,0,0,0
0.08598280343931267,0.019996000799839993,0.00519896020795841,0.008598280343931215,0.009998000399920012,0.013397320535892805,0.008598280343931215,0.00519896020795841,0.013997200559888004,0.07938412317536525,0.1455708858228378,0.004399120175964808,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.07738452309538119,0.11217756448710392,0.04959008198360313,0.10177964407118678,0.033593281343731164,0.06758648270345927,0.13437312537492704,0.029594081183763173,0.007598480303939215,0.052789442111577524,0.0161967606478704,0.04559088182363514,0,0.07258548290341943,0.07738452309538119,0.01079784043191361,0.04639072185562874,0.014397120575884803,0.04119176164767035,0.013197360527894405,0.008998200359928014,0,0.009598080383923213,0.09538092381523777,0.06618676264747042,0.029594081183763173,0.11217756448710392,0.03039392121575677,0.014797040591881602,0.0023995200959808036,0.05338932213557272,0.001399720055988802,0.003399320135972806,0.002999400119976005,0.05898820235952791,0.017796440711857597,0.05898820235952791,0.0017996400719856025,0.1425714857028617,0.06418716256748636,0.0011997600479904018,0.0049990001999600095,0.006598680263947213,0,1.999600079984003e-4,0.03699260147970396,0.06618676264747042,0,0.004799040191961609,0.0045990801839632086,0.014597080583883202,0.007798440311937616,0.0017996400719856025,0.002199560087982403,0,0,0,0,0,0,0.06478704259148158,0.002999400119976005,0,0,0,0,0.0027994401119776045,0,0.02559488102379518,0.002199560087982403,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06838632273545289,0.0779844031193764,0.011997600479904008,0,0.2099580083983247,0,0,0.004399120175964808,0.01059788042391521,0.0015996800639872023,0,3.999200159968006e-4,0,0.005798840231953611,0,0.07558488302339553,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20835832833433746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0,0,0,0,0.08938212357528558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022195560887822388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04479104179164154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01119776044791041,0.04659068186362714,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0017996400719856025,0,0,0,0,0,0.007798440311937616,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0.05898820235952791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10957808438312464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04419116176764634,0.10257948410318041,3.999200159968006e-4,0.0031993601279744054,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,1.999600079984003e-4,0.0035992801439712063,0,0,0.0011997600479904018,0,0,0,0.014197160567886403,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.001399720055988802,7.998400319936012e-4,0,0,0.22115576884623547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0.0049990001999600095,0.0017996400719856025,0.0015996800639872023,0.0027994401119776045,0.0049990001999600095,0.0019996000799840027,0,0,0,0.3209358128374305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.0037992401519696068,0.0019996000799840027,0,0,0,0,0,0,0.0019996000799840027,0.0011997600479904018,5.998800239952009e-4,0.002199560087982403,0,0.0031993601279744054,0,0,0,0.0031993601279744054,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5906818636272435,0,7.998400319936012e-4,0,0,0
5.998800239952009e-4,0,0,0,0,0.003399320135972806,0.0067986402719456135,0.006598680263947213,0.02579484103179358,0,0,0.001399720055988802,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0,0.01079784043191361,5.998800239952009e-4,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0.006398720255948813,0.019996000799839993,0,0,0.002199560087982403,1.999600079984003e-4,0,0,0.004399120175964808,0,0,0.0049990001999600095,0,0,0.007598480303939215,0.002999400119976005,0,0,0,0,3.999200159968006e-4,5.998800239952009e-4,0,0,0,0,0,0.02599480103979198,0,0,9.998000399920016e-4,0.0067986402719456135,0,0,0,0.008998200359928014,0.04159168166366715,0,0,0,0,0,0,5.998800239952009e-4,0.038392321535692754,0,0,0,0.0037992401519696068,0.004399120175964808,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0.0017996400719856025,0,0,0,5.998800239952009e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0.009598080383923213,0.0049990001999600095,0.004399120175964808,0.0035992801439712063,0.009398120375924813,9.998000399920016e-4,0,0,0.001399720055988802,0.11357728454309277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.003999200159968007,0.004399120175964808,0,0,0,0,0,0,9.998000399920016e-4,0.0015996800639872023,9.998000399920016e-4,0.00519896020795841,0,0.0031993601279744054,0,0,0,0.007598480303939215,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15616876624675335,0,0,0,9.998000399920016e-4,0,0,0
