X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
24044,13,SB0832,cattle,cattle,64420035_7,64420039_0,64420035,64420039,pasture,88,-1,95,abattage,1205,396,cattle->cattle,2014,7,b2016,495,495,64420039_0->64420035_7,64420039_0->64420035_7,64420039_0->64420035_7,64420039_0->64420035_7,64420039_0->64420035_7,64420039_0->64420035_7
24045,13,SB0832,cattle,cattle,40079009_0,40054042_0,40079009,40054042,pasture,89,92,111,abattage,1206,396,cattle->cattle,2014,22,b2016,495,495,40054042_0->40079009_0,40054042_0->40079009_0,40054042_0->40079009_0,40054042_0->40079009_0,40054042_0->40079009_0,40054042_0->40079009_0
24046,13,SB0832,cattle,cattle,64420039_8,64420035_0,64420039,64420035,pasture,89,-1,89,abattage,1210,396,cattle->cattle,2014,0,b2016,495,495,64420035_0->64420039_8,64420035_0->64420039_8,64420035_0->64420039_8,64420035_0->64420039_8,64420035_0->64420039_8,64420035_0->64420039_8
24047,13,SB0832,cattle,cattle,64420039_9,64420035_0,64420039,64420035,pasture,89,-1,89,abattage,1211,396,cattle->cattle,2014,0,b2016,495,495,64420035_0->64420039_9,64420035_0->64420039_9,64420035_0->64420039_9,64420035_0->64420039_9,64420035_0->64420039_9,64420035_0->64420039_9
24048,13,SB0832,cattle,cattle,64420035_8,64420039_6,64420035,64420039,pasture,89,93,95,abattage,1212,396,cattle->cattle,2014,6,b2016,495,495,64420039_6->64420035_8,64420039_6->64420035_8,64420039_6->64420035_8,64420039_6->64420035_8,64420039_6->64420035_8,64420039_6->64420035_8
24049,13,SB0832,cattle,cattle,64420035_9,64420035_3,64420035,64420035,within,90,93,95,abattage,1213,396,cattle->cattle,2014,5,b2016,495,495,64420035_3->64420035_9,64420035_3->64420035_9,64420035_3->64420035_9,64420035_3->64420035_9,64420035_3->64420035_9,64420035_3->64420035_9
24050,13,SB0832,cattle,cattle,64420035_10,64420035_5,64420035,64420035,within,91,93,95,abattage,1215,396,cattle->cattle,2014,4,b2016,495,495,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10,64420035_5->64420035_10
24051,13,SB0832,cattle,cattle,64420035_11,64420035_0,64420035,64420035,within,92,94,95,abattage,1220,396,cattle->cattle,2014,3,b2016,495,495,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11,64420035_0->64420035_11
24052,13,SB0832,cattle,cattle,64420035_13,64420035_0,64420035,64420035,within,93,-1,95,abattage,1224,396,cattle->cattle,2014,2,b2016,495,495,64420035_0->64420035_13,64420035_0->64420035_13,64420035_0->64420035_13,64420035_0->64420035_13,64420035_0->64420035_13,64420035_0->64420035_13
24053,13,SB0832,cattle,cattle,64420035_12,64420035_9,64420035,64420035,within,93,96,97,abattage,1225,396,cattle->cattle,2014,4,b2016,495,495,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12,64420035_9->64420035_12
24054,13,SB0832,cattle,cattle,64420047_39,64420035_3,64420047,64420035,pasture,94,95,100,abattage,1228,396,cattle->cattle,2014,6,b2016,495,495,64420035_3->64420047_39,64420035_3->64420047_39,64420035_3->64420047_39,64420035_3->64420047_39,64420035_3->64420047_39,64420035_3->64420047_39
24055,13,SB0832,cattle,cattle,40054042_2,40054042_0,40054042,40054042,within,95,-1,98,abattage,1229,396,cattle->cattle,2014,3,b2016,495,495,40054042_0->40054042_2,40054042_0->40054042_2,40054042_0->40054042_2,40054042_0->40054042_2,40054042_0->40054042_2,40054042_0->40054042_2
24056,13,SB0832,cattle,cattle,64420035_14,64420035_1,64420035,64420035,within,95,-1,95,abattage,1237,396,cattle->cattle,2014,0,b2016,495,495,64420035_1->64420035_14,64420035_1->64420035_14,64420035_1->64420035_14,64420035_1->64420035_14,64420035_1->64420035_14,64420035_1->64420035_14
24057,13,SB0832,cattle,cattle,40054042_3,40054042_0,40054042,40054042,within,96,97,98,abattage,1238,396,cattle->cattle,2015,2,b2016,495,495,40054042_0->40054042_3,40054042_0->40054042_3,40054042_0->40054042_3,40054042_0->40054042_3,40054042_0->40054042_3,40054042_0->40054042_3
24058,13,SB0832,cattle,cattle,40079009_1,40079009_0,40079009,40079009,within,96,98,113,abattage,1239,396,cattle->cattle,2015,17,b2016,495,495,40079009_0->40079009_1,40079009_0->40079009_1,40079009_0->40079009_1,40079009_0->40079009_1,40079009_0->40079009_1,40079009_0->40079009_1
24059,13,SB0832,cattle,cattle,40054042_4,40054042_0,40054042,40054042,within,97,-1,98,abattage,1246,396,cattle->cattle,2015,1,b2016,495,495,40054042_0->40054042_4,40054042_0->40054042_4,40054042_0->40054042_4,40054042_0->40054042_4,40054042_0->40054042_4,40054042_0->40054042_4
24060,13,SB0832,cattle,cattle,64420035_15,64420035_1,64420035,64420035,within,97,-1,97,abattage,1257,396,cattle->cattle,2015,0,b2016,495,495,64420035_1->64420035_15,64420035_1->64420035_15,64420035_1->64420035_15,64420035_1->64420035_15,64420035_1->64420035_15,64420035_1->64420035_15
24061,13,SB0832,cattle,cattle,64420035_16,64420035_1,64420035,64420035,within,97,-1,97,abattage,1258,396,cattle->cattle,2015,0,b2016,495,495,64420035_1->64420035_16,64420035_1->64420035_16,64420035_1->64420035_16,64420035_1->64420035_16,64420035_1->64420035_16,64420035_1->64420035_16
24062,13,SB0832,cattle,cattle,40054042_5,40054042_1,40054042,40054042,within,98,-1,98,abattage,1259,396,cattle->cattle,2015,0,b2016,495,495,40054042_1->40054042_5,40054042_1->40054042_5,40054042_1->40054042_5,40054042_1->40054042_5,40054042_1->40054042_5,40054042_1->40054042_5
24063,13,SB0832,cattle,cattle,64420047_40,64420047_39,64420047,64420047,within,98,-1,98,abattage,1273,396,cattle->cattle,2015,0,b2016,495,495,64420047_39->64420047_40,64420047_39->64420047_40,64420047_39->64420047_40,64420047_39->64420047_40,64420047_39->64420047_40,64420047_39->64420047_40
24064,13,SB0832,cattle,cattle,40079009_2,40079009_1,40079009,40079009,within,100,111,111,abattage,1275,396,cattle->cattle,2015,11,b2016,495,495,40079009_1->40079009_2,40079009_1->40079009_2,40079009_1->40079009_2,40079009_1->40079009_2,40079009_1->40079009_2,40079009_1->40079009_2
24065,13,SB0832,cattle,cattle,64420047_41,64420047_39,64420047,64420047,within,100,-1,100,abattage,1278,396,cattle->cattle,2015,0,b2016,495,495,64420047_39->64420047_41,64420047_39->64420047_41,64420047_39->64420047_41,64420047_39->64420047_41,64420047_39->64420047_41,64420047_39->64420047_41
24066,13,SB0832,cattle,cattle,40079009_3,40079009_0,40079009,40079009,within,104,106,111,abattage,1290,396,cattle->cattle,2015,7,b2016,495,495,40079009_0->40079009_3,40079009_0->40079009_3,40079009_0->40079009_3,40079009_0->40079009_3,40079009_0->40079009_3,40079009_0->40079009_3
24067,13,SB0832,cattle,cattle,40079009_4,40079009_0,40079009,40079009,within,108,110,111,abattage,1305,396,cattle->cattle,2016,3,s2016,495,495,40079009_0->40079009_4,40079009_0->40079009_4,40079009_0->40079009_4,40079009_0->40079009_4,40079009_0->40079009_4,40079009_0->40079009_4
24068,13,SB0832,cattle,cattle,40079009_5,40079009_1,40079009,40079009,within,109,113,113,abattage,1314,396,cattle->cattle,2016,4,s2016,495,495,40079009_1->40079009_5,40079009_1->40079009_5,40079009_1->40079009_5,40079009_1->40079009_5,40079009_1->40079009_5,40079009_1->40079009_5
24069,13,SB0832,cattle,cattle,40079009_6,40079009_1,40079009,40079009,within,109,111,111,abattage,1315,396,cattle->cattle,2016,2,s2016,495,495,40079009_1->40079009_6,40079009_1->40079009_6,40079009_1->40079009_6,40079009_1->40079009_6,40079009_1->40079009_6,40079009_1->40079009_6
24070,13,SB0832,cattle,cattle,40079009_7,40079009_1,40079009,40079009,within,109,112,113,abattage,1316,396,cattle->cattle,2016,4,s2016,495,495,40079009_1->40079009_7,40079009_1->40079009_7,40079009_1->40079009_7,40079009_1->40079009_7,40079009_1->40079009_7,40079009_1->40079009_7
24071,13,SB0832,cattle,cattle,40079009_8,40079009_1,40079009,40079009,within,109,111,111,abattage,1317,396,cattle->cattle,2016,2,s2016,495,495,40079009_1->40079009_8,40079009_1->40079009_8,40079009_1->40079009_8,40079009_1->40079009_8,40079009_1->40079009_8,40079009_1->40079009_8
24072,13,SB0832,cattle,cattle,40079009_9,40079009_1,40079009,40079009,within,110,112,113,abattage,1322,396,cattle->cattle,2016,3,s2016,495,495,40079009_1->40079009_9,40079009_1->40079009_9,40079009_1->40079009_9,40079009_1->40079009_9,40079009_1->40079009_9,40079009_1->40079009_9
