40054015_0_cattle_2013-03-01,40054015_10_cattle_2013-03-01,40054015_11_cattle_2013-02-01,40054015_12_cattle_2013-03-01,40054015_13_cattle_2013-03-01,40054015_14_cattle_2013-03-01,40054015_15_cattle_2013-03-01,40054015_16_cattle_2013-03-01,40054015_17_cattle_2013-03-01,40054015_18_cattle_2013-03-01,40054015_19_cattle_2013-03-01,40054015_1_cattle_2013-03-01,40054015_20_cattle_2013-03-01,40054015_21_cattle_2013-03-01,40054015_22_cattle_2013-03-01,40054015_23_cattle_2013-03-01,40054015_24_cattle_2013-03-01,40054015_25_cattle_2013-03-01,40054015_2_cattle_2013-03-01,40054015_3_cattle_2013-02-01,40054015_4_cattle_2013-03-01,40054015_5_cattle_2013-03-01,40054015_6_cattle_2013-03-01,40054015_7_cattle_2013-03-01,40054015_8_cattle_2013-03-01,40054015_9_cattle_2013-03-01,40270058_0_cattle_2011-07-01,40270058_1_cattle_2011-06-01,64420015_0_cattle_2008-04-01,64420015_10_cattle_2009-05-01,64420015_11_cattle_2011-02-01,64420015_12_cattle_2011-02-01,64420015_13_cattle_2011-02-01,64420015_14_cattle_2011-02-01,64420015_15_cattle_2011-02-01,64420015_16_cattle_2011-02-01,64420015_17_cattle_2011-02-01,64420015_18_cattle_2011-02-01,64420015_19_cattle_2011-02-01,64420015_1_cattle_2008-04-01,64420015_20_cattle_2011-02-01,64420015_21_cattle_2010-09-01,64420015_22_cattle_2011-02-01,64420015_23_cattle_2011-02-01,64420015_24_cattle_2011-02-01,64420015_25_cattle_2011-02-01,64420015_26_cattle_2011-02-01,64420015_27_cattle_2011-02-01,64420015_28_cattle_2010-03-01,64420015_29_cattle_2011-02-01,64420015_2_cattle_2011-02-01,64420015_30_cattle_2011-02-01,64420015_31_cattle_2011-02-01,64420015_32_cattle_2011-02-01,64420015_33_cattle_2011-02-01,64420015_34_cattle_2011-02-01,64420015_35_cattle_2011-02-01,64420015_36_cattle_2011-02-01,64420015_37_cattle_2011-02-01,64420015_38_cattle_2011-02-01,64420015_39_cattle_2011-02-01,64420015_3_cattle_2011-02-01,64420015_40_cattle_2011-02-01,64420015_41_cattle_2011-02-01,64420015_42_cattle_2011-02-01,64420015_43_cattle_2011-02-01,64420015_44_cattle_2011-02-01,64420015_45_cattle_2011-02-01,64420015_46_cattle_2011-02-01,64420015_47_cattle_2011-02-01,64420015_48_cattle_2011-02-01,64420015_49_cattle_2011-02-01,64420015_4_cattle_2011-02-01,64420015_50_cattle_2011-02-01,64420015_51_cattle_2011-02-01,64420015_52_cattle_2011-02-01,64420015_53_cattle_2011-02-01,64420015_54_cattle_2011-02-01,64420015_55_cattle_2011-02-01,64420015_56_cattle_2011-02-01,64420015_57_cattle_2011-02-01,64420015_58_cattle_2011-02-01,64420015_59_cattle_2011-02-01,64420015_5_cattle_2011-02-01,64420015_60_cattle_2011-02-01,64420015_61_cattle_2011-02-01,64420015_62_cattle_2011-02-01,64420015_63_cattle_2011-02-01,64420015_64_cattle_2011-02-01,64420015_65_cattle_2011-02-01,64420015_66_cattle_2011-02-01,64420015_67_cattle_2011-02-01,64420015_68_cattle_2011-02-01,64420015_69_cattle_2011-02-01,64420015_6_cattle_2011-01-01,64420015_70_cattle_2011-02-01,64420015_71_cattle_2011-02-01,64420015_72_cattle_2011-02-01,64420015_73_cattle_2011-02-01,64420015_74_cattle_2011-02-01,64420015_75_cattle_2011-02-01,64420015_76_cattle_2011-02-01,64420015_77_cattle_2011-02-01,64420015_78_cattle_2011-02-01,64420015_79_cattle_2013-02-01,64420015_7_cattle_2011-02-01,64420015_8_cattle_2011-02-01,64420015_9_cattle_2011-02-01,64420044_0_cattle_2013-03-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-03-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-03-01,64420044_1_cattle_2013-03-01,64420044_2_cattle_2013-03-01,64420044_3_cattle_2013-02-01,64420044_4_cattle_2013-03-01,64420044_5_cattle_2013-03-01,64420044_6_cattle_2013-03-01,64420044_7_cattle_2013-03-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-03-01,64420047_0_cattle_2012-05-01,64420047_1_cattle_2012-01-01,64420047_2_cattle_2012-08-01,64420047_3_cattle_2012-08-01,64420047_4_cattle_2012-07-01,64420047_5_cattle_2012-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.0015996800639872023,0,0.0023995200959808036,0.013797240551889604,0.0015996800639872023,0.0011997600479904018,0.09098180363927283,0.02639472105578878,0,0.09338132373525371,0,0.004799040191961609,0.004799040191961609,0.0011997600479904018,0.0011997600479904018,0,1.999600079984003e-4,0.0023995200959808036,9.998000399920016e-4,3.999200159968006e-4,9.998000399920016e-4,0,0.0027994401119776045,0.22615476904619564,0.0019996000799840027,0,1.999600079984003e-4,3.999200159968006e-4,0.001399720055988802,9.998000399920016e-4,9.998000399920016e-4,0,0.003399320135972806,0,0.0011997600479904018,0.0019996000799840027,0.0015996800639872023,5.998800239952009e-4,0.0011997600479904018,0.0019996000799840027,0.0031993601279744054,0.0157968406318736,0,0.002199560087982403,0.003999200159968007,0.0027994401119776045,3.999200159968006e-4,0.0011997600479904018,0.001399720055988802,9.998000399920016e-4,0.0017996400719856025,0.0015996800639872023,0.004399120175964808,5.998800239952009e-4,5.998800239952009e-4,0,0.033393321335732765,0.002199560087982403,0,9.998000399920016e-4,0,0,3.999200159968006e-4,0.001399720055988802,0.001399720055988802,0.001399720055988802,9.998000399920016e-4,0.3153369326134759,0,7.998400319936012e-4,5.998800239952009e-4,0.0019996000799840027,3.999200159968006e-4,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0.03159368126374717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.057588482303539114,0,0.0023995200959808036,0.05138972205558873,0,1.999600079984003e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0.0023995200959808036,5.998800239952009e-4,0,1.999600079984003e-4,0.05018996200759833,0.06378724255148954,0.0017996400719856025,0,0.002199560087982403,0,0,5.998800239952009e-4,1.999600079984003e-4,5.998800239952009e-4,0,0.07538492301539712,0,5.998800239952009e-4,0,0,0.0011997600479904018,0.0023995200959808036,0,7.998400319936012e-4,0.0015996800639872023,0,0.03999200159967995,0.048190361927614334,0,0,3.999200159968006e-4,0.032993401319735965,3.999200159968006e-4,5.998800239952009e-4,0,0,5.998800239952009e-4,0.0011997600479904018,0.1487702459508123,5.998800239952009e-4,1.999600079984003e-4,0.002599480103979204,3.999200159968006e-4,0.14297140571885852,0.0031993601279744054,0,0,0.0161967606478704,0.0017996400719856025,0.023795240951809585,0,1.999600079984003e-4,9.998000399920016e-4,0,0,9.998000399920016e-4,1.999600079984003e-4,3.999200159968006e-4,0,1.999600079984003e-4,7.998400319936012e-4,5.998800239952009e-4,0,0.0011997600479904018,0,1.999600079984003e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0015996800639872023,0,0.0155968806238752,9.998000399920016e-4,0.00539892021595681,0.13497300539892226,0.006398720255948813,0.0027994401119776045,0.02059588082383519,0.157968406318739,0,0.018196360727854397,0,0.019596080783843194,0.018196360727854397,0.002999400119976005,0.002999400119976005,9.998000399920016e-4,0.0037992401519696068,0.006198760247950412,0.0049990001999600095,0.0153969206158768,0.009198160367926414,0,0.004399120175964808,0.023395320935812786,0.003399320135972806,0.0017996400719856025,0.00519896020795841,0.002999400119976005,0.005598880223955211,0.007198560287942414,0.011797640471905608,0,0.008798240351929614,1.999600079984003e-4,0.0045990801839632086,0.004199160167966408,0.008398320335932815,0.002199560087982403,0.001399720055988802,0.003399320135972806,0.0037992401519696068,0.1329734053189382,0,0.002199560087982403,0.014197160567886403,0.007398520295940815,0.0035992801439712063,0.004199160167966408,0.006398720255948813,0.0019996000799840027,0.00519896020795841,0.0023995200959808036,0.018396320735852796,0.007998400319936016,0.0015996800639872023,0,0.16756648670266253,0.0023995200959808036,3.999200159968006e-4,0.006598680263947213,0,0.0015996800639872023,0.00539892021595681,0.007198560287942414,0.0017996400719856025,0.010397920415916811,0.00519896020795841,0.023195360927814386,0,0.00519896020795841,0.005798840231953611,0.0045990801839632086,0.0019996000799840027,0.0023995200959808036,0.005598880223955211,0,0.02539492101579678,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0.023595280943811185,0.002999400119976005,0.004399120175964808,0.0023995200959808036,0.023395320935812786,0.0023995200959808036,0.0019996000799840027,0.00539892021595681,0.3249350129973981,0.2375524895021048,0.002999400119976005,0.02119576084783039,0.001399720055988802,0.024195160967806384,0.00539892021595681,0.00539892021595681,0.00539892021595681,0.003399320135972806,0.004199160167966408,0.00539892021595681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.013997200559888004,0,0.0011997600479904018,9.998000399920016e-4,3.999200159968006e-4,0.04419116176764634,9.998000399920016e-4,3.999200159968006e-4,0.0011997600479904018,0.0153969206158768,0.0163967206558688,9.998000399920016e-4,0.31293741251749535,1.999600079984003e-4,0.047390521895620735,0.0011997600479904018,0.0011997600479904018,0.0011997600479904018,7.998400319936012e-4,9.998000399920016e-4,0.0011997600479904018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,5.998800239952009e-4,0.0011997600479904018,0,0.1879624075185,7.998400319936012e-4,0.002999400119976005,0.001399720055988802,9.998000399920016e-4,0.0035992801439712063,0.002599480103979204,0.0011997600479904018,0.18436312737452867,0.002199560087982403,3.999200159968006e-4,1.999600079984003e-4,0.0035992801439712063,0.0035992801439712063,0.0035992801439712063,0.0023995200959808036,0.0011997600479904018,0.0035992801439712063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0.0031993601279744054,0.004199160167966408,0.212557488502304,0,0.0031993601279744054,0.005598880223955211,0.004199160167966408,0.0035992801439712063,0.007998400319936016,0.0035992801439712063,0.002999400119976005,0.3409318136372684,0.0045990801839632086,0.002599480103979204,0.0015996800639872023,0.007998400319936016,0.007998400319936016,0.007998400319936016,0.004199160167966408,0.0049990001999600095,0.007998400319936016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0.003399320135972806,0.001399720055988802,0.0031993601279744054,0.002999400119976005,0,0.004199160167966408,0.25934813037392984,0.16296740651869918,0.005598880223955211,0.0011997600479904018,0.002599480103979204,0.0049990001999600095,0.003999200159968007,0.20895820835833268,0.0015996800639872023,0.005598880223955211,0.005598880223955211,0.005598880223955211,0.00539892021595681,0.002999400119976005,0.005598880223955211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0.01099780043991201,0.04859028194361113,1.999600079984003e-4,0.0019996000799840027,0.002999400119976005,0,0.002999400119976005,0.0031993601279744054,0.003399320135972806,0.009198160367926414,0.0165966806638672,0.0015996800639872023,0.05478904219156152,0.0027994401119776045,0.3117376524695051,0.003399320135972806,0.003399320135972806,0.003399320135972806,0.0031993601279744054,7.998400319936012e-4,0.003399320135972806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0,0.004199160167966408,0.002199560087982403,0.005598880223955211,0.006398720255948813,0.2815436912617499,0.0023995200959808036,0,0.14377124575085215,0.007998400319936016,0.003999200159968007,0.0037992401519696068,1.999600079984003e-4,0.0037992401519696068,0.18376324735053345,0.004799040191961609,0.007998400319936016,0.007998400319936016,0.007998400319936016,0.005798840231953611,0.0035992801439712063,0.007998400319936016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0.0017996400719856025,0.003399320135972806,0.0019996000799840027,0.001399720055988802,0.11617676464707205,0.0017996400719856025,0.1147770445910832,0,0.004199160167966408,0.0015996800639872023,0.003399320135972806,0.003399320135972806,9.998000399920016e-4,0.11897620475904974,0.002199560087982403,0.004199160167966408,0.004199160167966408,0.004199160167966408,0.002599480103979204,0.0017996400719856025,0.004199160167966408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0.0011997600479904018,0.002599480103979204,0.0027994401119776045,0.0017996400719856025,0.002999400119976005,0.0011997600479904018,5.998800239952009e-4,9.998000399920016e-4,0,0.0023995200959808036,0.0015996800639872023,0.0023995200959808036,0.0011997600479904018,7.998400319936012e-4,0.002199560087982403,0.0037992401519696068,0.0037992401519696068,0.0037992401519696068,0.0027994401119776045,0.0031993601279744054,0.0037992401519696068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0.3293341331733624,0.017396520695860798,0.004199160167966408,0.0023995200959808036,0.001399720055988802,0.018396320735852796,0.0031993601279744054,0.001399720055988802,0.00539892021595681,0,0.24235152969406656,0.004799040191961609,0.015196960607878401,9.998000399920016e-4,0.017996400719855997,0.005598880223955211,0.005598880223955211,0.005598880223955211,0.0031993601279744054,0.004199160167966408,0.005598880223955211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0.20255948810238367,0.0155968806238752,9.998000399920016e-4,0.0015996800639872023,0.0011997600479904018,0.02659468106378718,1.999600079984003e-4,1.999600079984003e-4,0.0017996400719856025,0.19616076784643466,0,3.999200159968006e-4,0.022595480903819187,7.998400319936012e-4,0.02599480103979198,0.0017996400719856025,0.0017996400719856025,0.0017996400719856025,0.0011997600479904018,9.998000399920016e-4,0.0017996400719856025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0.0019996000799840027,0.002999400119976005,0.21335732853429762,0.30813837232553426,9.998000399920016e-4,0.0015996800639872023,0.0023995200959808036,0.0015996800639872023,0.0037992401519696068,0.001399720055988802,0.0027994401119776045,0,0.0017996400719856025,0.001399720055988802,0.0027994401119776045,0.0037992401519696068,0.0037992401519696068,0.0037992401519696068,9.998000399920016e-4,0.0037992401519696068,0.0037992401519696068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0.023995200959807984,0.42611477704457773,1.999600079984003e-4,0.0011997600479904018,0,0.07338532293541306,3.999200159968006e-4,1.999600079984003e-4,0.0017996400719856025,0.0165966806638672,0.025194961007798382,3.999200159968006e-4,0,0.0011997600479904018,0.08518296340731904,0.0017996400719856025,0.0017996400719856025,0.0017996400719856025,0.0017996400719856025,7.998400319936012e-4,0.0017996400719856025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0.002599480103979204,9.998000399920016e-4,0.2215556888622323,0.0017996400719856025,0.2215556888622323,0.17736452709458445,0.002599480103979204,0.0023995200959808036,0.0023995200959808036,7.998400319936012e-4,0.0023995200959808036,0,0.0017996400719856025,0.002599480103979204,0.002599480103979204,0.002599480103979204,0.002599480103979204,0.0017996400719856025,0.002599480103979204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0.029394121175764773,0.057588482303539114,0.001399720055988802,0.0019996000799840027,0.0011997600479904018,0.3549290141971549,0.0015996800639872023,0.002199560087982403,0.002999400119976005,0.023795240951809585,0.028994201159767974,3.999200159968006e-4,0.06778644271145767,3.999200159968006e-4,0,0.002999400119976005,0.002999400119976005,0.002999400119976005,0.0011997600479904018,0.0027994401119776045,0.002999400119976005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0,0,0.006998600279944014,0.005998800239952012,0.01099780043991201,0.006998600279944014,0.002199560087982403,0.009198160367926414,0.0045990801839632086,0.006198760247950412,0.012597480503899207,0.006598680263947213,0.008598280343931215,0.007398520295940815,0.004799040191961609,0.006198760247950412,0.006998600279944014,0,0.012597480503899207,0.012597480503899207,0.008198360327934416,0.005598880223955211,0.012597480503899207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08018396320735888,0,0,0,0.03899220155968795,0.04639072185562874,0.06658668266346723,0.05498900219955992,0.04519096180763834,0.05078984203159353,0.04059188162367515,0.04539092181563674,0.08038392321535728,0.046990601879623936,0.04659068186362714,0.04439112177564474,0.048190361927614334,0.043391321735652744,0.04439112177564474,0.08038392321535728,0,0.08038392321535728,0.04579084183163354,0.046990601879623936,0.08038392321535728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0.004399120175964808,0.003999200159968007,0.0027994401119776045,0.005598880223955211,0.005998800239952012,0.006198760247950412,0.0067986402719456135,0.005598880223955211,0.008198360327934416,0.004199160167966408,0.005998800239952012,0.003999200159968007,0.00519896020795841,0.006598680263947213,0.0027994401119776045,0.008198360327934416,0.008198360327934416,0,0.004399120175964808,0.00519896020795841,0.008198360327934416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0.006598680263947213,9.998000399920016e-4,0.007198560287942414,0.0049990001999600095,0.006398720255948813,0.004799040191961609,0.005598880223955211,0.006198760247950412,0.009998000399920012,0.0027994401119776045,0.005598880223955211,0.005798840231953611,0.0049990001999600095,0.0067986402719456135,0.0031993601279744054,0.009998000399920012,0.009998000399920012,0.009998000399920012,0,0.28834233153369476,0.009998000399920012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0.004399120175964808,0.0017996400719856025,0.004399120175964808,0.003999200159968007,0.004399120175964808,0.004399120175964808,0.0049990001999600095,0.004799040191961609,0.006998600279944014,0.0035992801439712063,0.0037992401519696068,0.0023995200959808036,0.003999200159968007,0.0045990801839632086,0.004399120175964808,0.006998600279944014,0.006998600279944014,0.006998600279944014,0.4105178964207042,0,0.006998600279944014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0,0,0,0.0049990001999600095,0.0019996000799840027,0.00539892021595681,0.004199160167966408,0.0017996400719856025,0.00539892021595681,0.0035992801439712063,0.0031993601279744054,0.007198560287942414,0.0037992401519696068,0.00539892021595681,0.003999200159968007,0.0037992401519696068,0.003999200159968007,0.002599480103979204,0.007198560287942414,0.007198560287942414,0.007198560287942414,0.00519896020795841,0.004399120175964808,0
